[116, 130, 131] -30.0
[115, 116, 130] -30.0
[115, 116, 131] -30.0
[115, 116, 130, 131] 60.0
[117, 131] 10.0
[116, 132] 10.0
[132] 65.0
[116, 131, 132] -30.0
[117, 131, 132] -30.0
[116, 117, 131] -30.0
[116, 117, 132] -30.0
[116, 117, 131, 132] 60.0
[118, 132] 10.0
[117, 133] 10.0
[133] 15.0
[117, 132, 133] -30.0
[118, 132, 133] -30.0
[117, 118, 132] -30.0
[117, 118, 133] -30.0
[117, 118, 132, 133] 60.0
[119, 133] 10.0
[118, 134] 10.0
[134] 65.0
[118, 133, 134] -30.0
[119, 133, 134] -30.0
[118, 119, 133] -30.0
[118, 119, 134] -30.0
[118, 119, 133, 134] 60.0
[120, 134] 10.0
[119, 135] 10.0
[135] -5.0
[119, 134, 135] -30.0
[120, 134, 135] -30.0
[119, 120, 134] -30.0
[119, 120, 135] -30.0
[119, 120, 134, 135] 60.0
[122, 136] 10.0
[136] 45.0
[121, 137] 10.0
[137] 15.0
[121, 136, 137] -30.0
[122, 136, 137] -30.0
[121, 122, 136] -30.0
[121, 122, 137] -30.0
[121, 122, 136, 137] 60.0
[123, 137] 10.0
[122, 138] 10.0
[138] 15.0
[122, 137, 138] -30.0
[123, 137, 138] -30.0
[122, 123, 137] -30.0
[122, 123, 138] -30.0
[122, 123, 137, 138] 60.0
[124, 138] 10.0
[123, 139] 10.0
[139] 65.0
[123, 138, 139] -30.0
[124, 138, 139] -30.0
[123, 124, 138] -30.0
[123, 124, 139] -30.0
[123, 124, 138, 139] 60.0
[125, 139] 10.0
[124, 140] 10.0
[140] 15.0
[124, 139, 140] -30.0
[125, 139, 140] -30.0
[124, 125, 139] -30.0
[124, 125, 140] -30.0
[124, 125, 139, 140] 60.0
[126, 140] 10.0
[125, 141] 10.0
[141] 15.0
[125, 140, 141] -30.0
[126, 140, 141] -30.0
[125, 126, 140] -30.0
[125, 126, 141] -30.0
[125, 126, 140, 141] 60.0
[127, 141] 10.0
[126, 142] 10.0
[142] 15.0
[126, 141, 142] -30.0
[127, 141, 142] -30.0
[126, 127, 141] -30.0
[126, 127, 142] -30.0
[126, 127, 141, 142] 60.0
[128, 142] 10.0
[127, 143] 10.0
[143] 15.0
[127, 142, 143] -30.0
[128, 142, 143] -30.0
[127, 128, 142] -30.0
[127, 128, 143] -30.0
[127, 128, 142, 143] 60.0
[129, 143] 10.0
[128, 144] 10.0
[144] 65.0
[128, 143, 144] -30.0
[129, 143, 144] -30.0
[128, 129, 143] -30.0
[128, 129, 144] -30.0
[128, 129, 143, 144] 60.0
[130, 144] 10.0
[129, 145] 10.0
[145] 65.0
[129, 144, 145] -30.0
[130, 144, 145] -30.0
[129, 130, 144] -30.0
[129, 130, 145] -30.0
[129, 130, 144, 145] 60.0
[131, 145] 10.0
[130, 146] 10.0
[146] 15.0
[130, 145, 146] -30.0
[131, 145, 146] -30.0
[130, 131, 145] -30.0
[130, 131, 146] -30.0
[130, 131, 145, 146] 60.0
[132, 146] 10.0
[131, 147] 10.0
[147] 15.0
[131, 146, 147] -30.0
[132, 146, 147] -30.0
[131, 132, 146] -30.0
[131, 132, 147] -30.0
[131, 132, 146, 147] 60.0
[133, 147] 10.0
[132, 148] 10.0
[148] 65.0
[132, 147, 148] -30.0
[133, 147, 148] -30.0
[132, 133, 147] -30.0
[132, 133, 148] -30.0
[132, 133, 147, 148] 60.0
[134, 148] 10.0
[133, 149] 10.0
[149] 15.0
[133, 148, 149] -30.0
[134, 148, 149] -30.0
[133, 134, 148] -30.0
[133, 134, 149] -30.0
[133, 134, 148, 149] 60.0
[135, 149] 10.0
[134, 150] 10.0
[150] -5.0
[134, 149, 150] -30.0
[135, 149, 150] -30.0
[134, 135, 149] -30.0
[134, 135, 150] -30.0
[134, 135, 149, 150] 60.0
[137, 151] 10.0
[151] 45.0
[136, 152] 10.0
[152] 15.0
[136, 151, 152] -30.0
[137, 151, 152] -30.0
[136, 137, 151] -30.0
[136, 137, 152] -30.0
[136, 137, 151, 152] 60.0
[138, 152] 10.0
[137, 153] 10.0
[153] 65.0
[137, 152, 153] -30.0
[138, 152, 153] -30.0
[137, 138, 152] -30.0
[137, 138, 153] -30.0
[137, 138, 152, 153] 60.0
[139, 153] 10.0
[138, 154] 10.0
[154] 15.0
[138, 153, 154] -30.0
[139, 153, 154] -30.0
[138, 139, 153] -30.0
[138, 139, 154] -30.0
[138, 139, 153, 154] 60.0
[140, 154] 10.0
[139, 155] 10.0
[155] 15.0
[139, 154, 155] -30.0
[140, 154, 155] -30.0
[139, 140, 154] -30.0
[139, 140, 155] -30.0
[139, 140, 154, 155] 60.0
[141, 155] 10.0
[140, 156] 10.0
[156] 15.0
[140, 155, 156] -30.0
[141, 155, 156] -30.0
[140, 141, 155] -30.0
[140, 141, 156] -30.0
[140, 141, 155, 156] 60.0
[142, 156] 10.0
[141, 157] 10.0
[157] 15.0
[141, 156, 157] -30.0
[142, 156, 157] -30.0
[141, 142, 156] -30.0
[141, 142, 157] -30.0
[141, 142, 156, 157] 60.0
[143, 157] 10.0
[142, 158] 10.0
[158] 65.0
[142, 157, 158] -30.0
[143, 157, 158] -30.0
[142, 143, 157] -30.0
[142, 143, 158] -30.0
[142, 143, 157, 158] 60.0
[144, 158] 10.0
[143, 159] 10.0
[159] 65.0
[143, 158, 159] -30.0
[144, 158, 159] -30.0
[143, 144, 158] -30.0
[143, 144, 159] -30.0
[143, 144, 158, 159] 60.0
[145, 159] 10.0
[144, 160] 10.0
[160] 15.0
[144, 159, 160] -30.0
[145, 159, 160] -30.0
[144, 145, 159] -30.0
[144, 145, 160] -30.0
[144, 145, 159, 160] 60.0
[146, 160] 10.0
[145, 161] 10.0
[161] 15.0
[145, 160, 161] -30.0
[146, 160, 161] -30.0
[145, 146, 160] -30.0
[145, 146, 161] -30.0
[145, 146, 160, 161] 60.0
[147, 161] 10.0
[146, 162] 10.0
[162] 15.0
[146, 161, 162] -30.0
[147, 161, 162] -30.0
[146, 147, 161] -30.0
[146, 147, 162] -30.0
[146, 147, 161, 162] 60.0
[148, 162] 10.0
[147, 163] 10.0
[163] 15.0
[147, 162, 163] -30.0
[148, 162, 163] -30.0
[147, 148, 162] -30.0
[147, 148, 163] -30.0
[147, 148, 162, 163] 60.0
[149, 163] 10.0
[148, 164] 10.0
[164] 15.0
[148, 163, 164] -30.0
[149, 163, 164] -30.0
[148, 149, 163] -30.0
[148, 149, 164] -30.0
[148, 149, 163, 164] 60.0
[150, 164] 10.0
[149, 165] 10.0
[165] 45.0
[149, 164, 165] -30.0
[150, 164, 165] -30.0
[149, 150, 164] -30.0
[149, 150, 165] -30.0
[149, 150, 164, 165] 60.0
[152, 166] 10.0
[166] 45.0
[151, 167] 10.0
[167] 65.0
[151, 166, 167] -30.0
[152, 166, 167] -30.0
[151, 152, 166] -30.0
[151, 152, 167] -30.0
[151, 152, 166, 167] 60.0
[153, 167] 10.0
[152, 168] 10.0
[168] 65.0
[152, 167, 168] -30.0
[153, 167, 168] -30.0
[152, 153, 167] -30.0
[152, 153, 168] -30.0
[152, 153, 167, 168] 60.0
[154, 168] 10.0
[153, 169] 10.0
[169] 65.0
[153, 168, 169] -30.0
[154, 168, 169] -30.0
[153, 154, 168] -30.0
[153, 154, 169] -30.0
[153, 154, 168, 169] 60.0
[155, 169] 10.0
[154, 170] 10.0
[170] 65.0
[154, 169, 170] -30.0
[155, 169, 170] -30.0
[154, 155, 169] -30.0
[154, 155, 170] -30.0
[154, 155, 169, 170] 60.0
[156, 170] 10.0
[155, 171] 10.0
[171] 15.0
[155, 170, 171] -30.0
[156, 170, 171] -30.0
[155, 156, 170] -30.0
[155, 156, 171] -30.0
[155, 156, 170, 171] 60.0
[157, 171] 10.0
[156, 172] 10.0
[172] 15.0
[156, 171, 172] -30.0
[157, 171, 172] -30.0
[156, 157, 171] -30.0
[156, 157, 172] -30.0
[156, 157, 171, 172] 60.0
[158, 172] 10.0
[157, 173] 10.0
[173] 65.0
[157, 172, 173] -30.0
[158, 172, 173] -30.0
[157, 158, 172] -30.0
[157, 158, 173] -30.0
[157, 158, 172, 173] 60.0
[159, 173] 10.0
[158, 174] 10.0
[174] 65.0
[158, 173, 174] -30.0
[159, 173, 174] -30.0
[158, 159, 173] -30.0
[158, 159, 174] -30.0
[158, 159, 173, 174] 60.0
[160, 174] 10.0
[159, 175] 10.0
[175] 15.0
[159, 174, 175] -30.0
[160, 174, 175] -30.0
[159, 160, 174] -30.0
[159, 160, 175] -30.0
[159, 160, 174, 175] 60.0
[161, 175] 10.0
[160, 176] 10.0
[176] 15.0
[160, 175, 176] -30.0
[161, 175, 176] -30.0
[160, 161, 175] -30.0
[160, 161, 176] -30.0
[160, 161, 175, 176] 60.0
[162, 176] 10.0
[161, 177] 10.0
[177] 15.0
[161, 176, 177] -30.0
[162, 176, 177] -30.0
[161, 162, 176] -30.0
[161, 162, 177] -30.0
[161, 162, 176, 177] 60.0
[163, 177] 10.0
[162, 178] 10.0
[178] 15.0
[162, 177, 178] -30.0
[163, 177, 178] -30.0
[162, 163, 177] -30.0
[162, 163, 178] -30.0
[162, 163, 177, 178] 60.0
[164, 178] 10.0
[163, 179] 10.0
[179] 15.0
[163, 178, 179] -30.0
[164, 178, 179] -30.0
[163, 164, 178] -30.0
[163, 164, 179] -30.0
[163, 164, 178, 179] 60.0
[165, 179] 10.0
[164, 180] 10.0
[180] 45.0
[164, 179, 180] -30.0
[165, 179, 180] -30.0
[164, 165, 179] -30.0
[164, 165, 180] -30.0
[164, 165, 179, 180] 60.0
[167, 181] 10.0
[181] -5.0
[166, 182] 10.0
[182] 65.0
[166, 181, 182] -30.0
[167, 181, 182] -30.0
[166, 167, 181] -30.0
[166, 167, 182] -30.0
[166, 167, 181, 182] 60.0
[168, 182] 10.0
[167, 183] 10.0
[183] 65.0
[167, 182, 183] -30.0
[168, 182, 183] -30.0
[167, 168, 182] -30.0
[167, 168, 183] -30.0
[167, 168, 182, 183] 60.0
[169, 183] 10.0
[168, 184] 10.0
[184] 15.0
[168, 183, 184] -30.0
[169, 183, 184] -30.0
[168, 169, 183] -30.0
[168, 169, 184] -30.0
[168, 169, 183, 184] 60.0
[170, 184] 10.0
[169, 185] 10.0
[185] 65.0
[169, 184, 185] -30.0
[170, 184, 185] -30.0
[169, 170, 184] -30.0
[169, 170, 185] -30.0
[169, 170, 184, 185] 60.0
[171, 185] 10.0
[170, 186] 10.0
[186] 15.0
[170, 185, 186] -30.0
[171, 185, 186] -30.0
[170, 171, 185] -30.0
[170, 171, 186] -30.0
[170, 171, 185, 186] 60.0
[172, 186] 10.0
[171, 187] 10.0
[187] 65.0
[171, 186, 187] -30.0
[172, 186, 187] -30.0
[171, 172, 186] -30.0
[171, 172, 187] -30.0
[171, 172, 186, 187] 60.0
[173, 187] 10.0
[172, 188] 10.0
[188] 65.0
[172, 187, 188] -30.0
[173, 187, 188] -30.0
[172, 173, 187] -30.0
[172, 173, 188] -30.0
[172, 173, 187, 188] 60.0
[174, 188] 10.0
[173, 189] 10.0
[189] 15.0
[173, 188, 189] -30.0
[174, 188, 189] -30.0
[173, 174, 188] -30.0
[173, 174, 189] -30.0
[173, 174, 188, 189] 60.0
[175, 189] 10.0
[174, 190] 10.0
[190] 65.0
[174, 189, 190] -30.0
[175, 189, 190] -30.0
[174, 175, 189] -30.0
[174, 175, 190] -30.0
[174, 175, 189, 190] 60.0
[176, 190] 10.0
[175, 191] 10.0
[191] 15.0
[175, 190, 191] -30.0
[176, 190, 191] -30.0
[175, 176, 190] -30.0
[175, 176, 191] -30.0
[175, 176, 190, 191] 60.0
[177, 191] 10.0
[176, 192] 10.0
[192] 15.0
[176, 191, 192] -30.0
[177, 191, 192] -30.0
[176, 177, 191] -30.0
[176, 177, 192] -30.0
[176, 177, 191, 192] 60.0
[178, 192] 10.0
[177, 193] 10.0
[193] 65.0
[177, 192, 193] -30.0
[178, 192, 193] -30.0
[177, 178, 192] -30.0
[177, 178, 193] -30.0
[177, 178, 192, 193] 60.0
[179, 193] 10.0
[178, 194] 10.0
[194] 65.0
[178, 193, 194] -30.0
[179, 193, 194] -30.0
[178, 179, 193] -30.0
[178, 179, 194] -30.0
[178, 179, 193, 194] 60.0
[180, 194] 10.0
[179, 195] 10.0
[195] -5.0
[179, 194, 195] -30.0
[180, 194, 195] -30.0
[179, 180, 194] -30.0
[179, 180, 195] -30.0
[179, 180, 194, 195] 60.0
[182, 196] 10.0
[196] 45.0
[181, 197] 10.0
[197] 15.0
[181, 196, 197] -30.0
[182, 196, 197] -30.0
[181, 182, 196] -30.0
[181, 182, 197] -30.0
[181, 182, 196, 197] 60.0
[183, 197] 10.0
[182, 198] 10.0
[198] 15.0
[182, 197, 198] -30.0
[183, 197, 198] -30.0
[182, 183, 197] -30.0
[182, 183, 198] -30.0
[182, 183, 197, 198] 60.0
[184, 198] 10.0
[183, 199] 10.0
[199] 65.0
[183, 198, 199] -30.0
[184, 198, 199] -30.0
[183, 184, 198] -30.0
[183, 184, 199] -30.0
[183, 184, 198, 199] 60.0
[185, 199] 10.0
[184, 200] 10.0
[200] 15.0
[184, 199, 200] -30.0
[185, 199, 200] -30.0
[184, 185, 199] -30.0
[184, 185, 200] -30.0
[184, 185, 199, 200] 60.0
[186, 200] 10.0
[185, 201] 10.0
[201] 65.0
[185, 200, 201] -30.0
[186, 200, 201] -30.0
[185, 186, 200] -30.0
[185, 186, 201] -30.0
[185, 186, 200, 201] 60.0
[187, 201] 10.0
[186, 202] 10.0
[202] 65.0
[186, 201, 202] -30.0
[187, 201, 202] -30.0
[186, 187, 201] -30.0
[186, 187, 202] -30.0
[186, 187, 201, 202] 60.0
[188, 202] 10.0
[187, 203] 10.0
[203] 65.0
[187, 202, 203] -30.0
[188, 202, 203] -30.0
[187, 188, 202] -30.0
[187, 188, 203] -30.0
[187, 188, 202, 203] 60.0
[189, 203] 10.0
[188, 204] 10.0
[204] 65.0
[188, 203, 204] -30.0
[189, 203, 204] -30.0
[188, 189, 203] -30.0
[188, 189, 204] -30.0
[188, 189, 203, 204] 60.0
[190, 204] 10.0
[189, 205] 10.0
[205] 65.0
[189, 204, 205] -30.0
[190, 204, 205] -30.0
[189, 190, 204] -30.0
[189, 190, 205] -30.0
[189, 190, 204, 205] 60.0
[191, 205] 10.0
[190, 206] 10.0
[206] 65.0
[190, 205, 206] -30.0
[191, 205, 206] -30.0
[190, 191, 205] -30.0
[190, 191, 206] -30.0
[190, 191, 205, 206] 60.0
[192, 206] 10.0
[191, 207] 10.0
[207] 65.0
[191, 206, 207] -30.0
[192, 206, 207] -30.0
[191, 192, 206] -30.0
[191, 192, 207] -30.0
[191, 192, 206, 207] 60.0
[193, 207] 10.0
[192, 208] 10.0
[208] 15.0
[192, 207, 208] -30.0
[193, 207, 208] -30.0
[192, 193, 207] -30.0
[192, 193, 208] -30.0
[192, 193, 207, 208] 60.0
[194, 208] 10.0
[193, 209] 10.0
[209] 15.0
[193, 208, 209] -30.0
[194, 208, 209] -30.0
[193, 194, 208] -30.0
[193, 194, 209] -30.0
[193, 194, 208, 209] 60.0
[195, 209] 10.0
[194, 210] 10.0
[210] 45.0
[194, 209, 210] -30.0
[195, 209, 210] -30.0
[194, 195, 209] -30.0
[194, 195, 210] -30.0
[194, 195, 209, 210] 60.0
[197, 211] 10.0
[211] -15.0
[196, 212] 10.0
[212] 45.0
[196, 211, 212] -30.0
[197, 211, 212] -30.0
[196, 197, 211] -30.0
[196, 197, 212] -30.0
[196, 197, 211, 212] 60.0
[198, 212] 10.0
[197, 213] 10.0
[213] -5.0
[197, 212, 213] -30.0
[198, 212, 213] -30.0
[197, 198, 212] -30.0
[197, 198, 213] -30.0
[197, 198, 212, 213] 60.0
[199, 213] 10.0
[198, 214] 10.0
[214] 45.0
[198, 213, 214] -30.0
[199, 213, 214] -30.0
[198, 199, 213] -30.0
[198, 199, 214] -30.0
[198, 199, 213, 214] 60.0
[200, 214] 10.0
[199, 215] 10.0
[215] 45.0
[199, 214, 215] -30.0
[200, 214, 215] -30.0
[199, 200, 214] -30.0
[199, 200, 215] -30.0
[199, 200, 214, 215] 60.0
[201, 215] 10.0
[200, 216] 10.0
[216] 45.0
[200, 215, 216] -30.0
[201, 215, 216] -30.0
[200, 201, 215] -30.0
[200, 201, 216] -30.0
[200, 201, 215, 216] 60.0
[202, 216] 10.0
[201, 217] 10.0
[217] -5.0
[201, 216, 217] -30.0
[202, 216, 217] -30.0
[201, 202, 216] -30.0
[201, 202, 217] -30.0
[201, 202, 216, 217] 60.0
[203, 217] 10.0
[202, 218] 10.0
[218] 45.0
[202, 217, 218] -30.0
[203, 217, 218] -30.0
[202, 203, 217] -30.0
[202, 203, 218] -30.0
[202, 203, 217, 218] 60.0
[204, 218] 10.0
[203, 219] 10.0
[219] -5.0
[203, 218, 219] -30.0
[204, 218, 219] -30.0
[203, 204, 218] -30.0
[203, 204, 219] -30.0
[203, 204, 218, 219] 60.0
[205, 219] 10.0
[204, 220] 10.0
[220] -5.0
[204, 219, 220] -30.0
[205, 219, 220] -30.0
[204, 205, 219] -30.0
[204, 205, 220] -30.0
[204, 205, 219, 220] 60.0
[206, 220] 10.0
[205, 221] 10.0
[221] -5.0
[205, 220, 221] -30.0
[206, 220, 221] -30.0
[205, 206, 220] -30.0
[205, 206, 221] -30.0
[205, 206, 220, 221] 60.0
[207, 221] 10.0
[206, 222] 10.0
[222] -5.0
[206, 221, 222] -30.0
[207, 221, 222] -30.0
[206, 207, 221] -30.0
[206, 207, 222] -30.0
[206, 207, 221, 222] 60.0
[208, 222] 10.0
[207, 223] 10.0
[223] -5.0
[207, 222, 223] -30.0
[208, 222, 223] -30.0
[207, 208, 222] -30.0
[207, 208, 223] -30.0
[207, 208, 222, 223] 60.0
[209, 223] 10.0
[208, 224] 10.0
[224] -5.0
[208, 223, 224] -30.0
[209, 223, 224] -30.0
[208, 209, 223] -30.0
[208, 209, 224] -30.0
[208, 209, 223, 224] 60.0
[210, 224] 10.0
[209, 225] 10.0
[225] -15.0
[209, 224, 225] -30.0
[210, 224, 225] -30.0
[209, 210, 224] -30.0
[209, 210, 225] -30.0
[209, 210, 224, 225] 60.0
